date,name,gender,value
1927,Louise,F,7700
1927,Florence,F,7644
1927,Phyllis,F,7424
1927,Ruby,F,7264
1927,Catherine,F,7255
1927,Lillian,F,7181
1927,Eleanor,F,6960
1927,Dolores,F,6769
1927,Joyce,F,6685
1927,Annie,F,6563
1927,Gladys,F,6414
1927,Thelma,F,6305
1927,Josephine,F,6109
1927,Edna,F,6084
1927,Joan,F,6032
1927,Pauline,F,6012
1927,June,F,5736
1927,Lorraine,F,5728
1927,Lucille,F,5633
1927,Marilyn,F,5555
1927,Ethel,F,5486
1927,Edith,F,5402
1927,Bernice,F,5305
1927,Grace,F,5304
1927,Marion,F,5211
1927,Theresa,F,5128
1927,Hazel,F,5095
1927,Rita,F,5084
1927,Juanita,F,5074
1927,Nancy,F,5022
1927,Beverly,F,4932
1927,Geraldine,F,4929
1927,Ann,F,4783
1927,Jane,F,4696
1927,Sarah,F,4557
1927,Audrey,F,4376
1927,Clara,F,4366
1927,Esther,F,4327
1927,Emma,F,4326
1927,Wanda,F,4303
1927,Beatrice,F,4240
1927,Wilma,F,4153
1927,Elaine,F,4109
1927,Donna,F,3992
1927,Willie,F,3883
1927,Elsie,F,3805
1927,Katherine,F,3721
1927,Marian,F,3721
1927,Charlotte,F,3678
1927,Julia,F,3586
1927,Vivian,F,3508
1927,Gertrude,F,3506
1927,Eva,F,3406
1927,Bertha,F,3380
1927,Laura,F,3339
1927,Agnes,F,3337
1927,Kathleen,F,3266
1927,Ida,F,3205
1927,Jeanne,F,3159
1927,Rosemary,F,3153
1927,Maxine,F,3092
1927,Robert,M,61669
1927,John,M,55954
1927,James,M,53674
1927,William,M,51482
1927,Charles,M,31936
1927,Richard,M,26771
1927,George,M,25949
1927,Donald,M,23840
1927,Joseph,M,23506
1927,Edward,M,19113
1927,Thomas,M,17024
1927,Frank,M,14377
1927,Paul,M,13606
1927,Harold,M,13230
1927,Raymond,M,12807
1927,Jack,M,12798
1927,Walter,M,11344
1927,Kenneth,M,10847
1927,Henry,M,9865
1927,Eugene,M,9745
1927,David,M,9422
1927,Arthur,M,9339
1927,Albert,M,9128
1927,Ralph,M,8434
1927,Harry,M,8017
1927,Carl,M,7281
1927,Willie,M,6968
1927,Howard,M,6833
1927,Louis,M,6665
1927,Joe,M,6540
1927,Billy,M,6463
1927,Clarence,M,6458
1927,Earl,M,6403
1927,Roy,M,6384
1927,Fred,M,6312
1927,Francis,M,5644
1927,Lawrence,M,5571
1927,Gerald,M,5511
1927,Norman,M,5487
1927,Leonard,M,5311
1927,Ernest,M,5207
1927,Herbert,M,5019
1927,Anthony,M,4920
1927,Stanley,M,4904
1927,Alfred,M,4752
1927,Daniel,M,4617
1927,Marvin,M,4396
1927,Melvin,M,4202
1927,Samuel,M,4187
1927,Bernard,M,4165
1927,Leroy,M,3912
1927,Michael,M,3607
1927,Floyd,M,3548
1927,Russell,M,3540
1927,Leo,M,3538
1927,Andrew,M,3438
1927,Edwin,M,3390
1927,Lloyd,M,3325
1927,Peter,M,3303
1927,Ray,M,3253
1927,Elmer,M,3207
1927,Theodore,M,3123
1927,Ronald,M,3111
1927,Frederick,M,3049
1927,Clifford,M,3031
1923,Mary,F,71638
1923,Dorothy,F,39044
1923,Helen,F,31488
1923,Margaret,F,26133
1923,Betty,F,25991
1923,Ruth,F,23638
1923,Virginia,F,18326
1923,Mildred,F,15990
1923,Elizabeth,F,15461
1923,Frances,F,14879
1923,Doris,F,14609
1923,Evelyn,F,13175
1923,Anna,F,12864
1923,Marie,F,11510
1923,Alice,F,11330
1923,Marjorie,F,10220
1923,Irene,F,10052
1923,Florence,F,9746
1923,Jean,F,9511
1923,Lillian,F,9328
1923,Martha,F,8962
1923,Louise,F,8884
1923,Rose,F,8442
1923,Catherine,F,8438
1923,Ruby,F,8231
1923,Shirley,F,7919
1923,Lois,F,7814
1923,Eleanor,F,7772
1923,Gladys,F,7695
1923,Josephine,F,7559
1923,Thelma,F,7378
1923,Edna,F,7298
1923,Barbara,F,7208
1923,Annie,F,7095
1923,Lucille,F,6915
1923,Edith,F,6835
1923,Pauline,F,6707
1923,Ethel,F,6541
1923,Grace,F,6316
1923,Hazel,F,6245
1923,Norma,F,5886
1923,June,F,5810
1923,Bernice,F,5808
1923,Marion,F,5711
1923,Phyllis,F,5476
1923,Beatrice,F,5464
1923,Esther,F,5315
1923,Gloria,F,5310
1923,Clara,F,5134
1923,Rita,F,5095
1923,Juanita,F,5048
1923,Ann,F,5022
1923,Emma,F,4976
1923,Sarah,F,4963
1923,Jane,F,4919
1923,Patricia,F,4800
1923,Lorraine,F,4764
1923,Geraldine,F,4712
1923,Gertrude,F,4699
1923,Katherine,F,4579
1923,Elsie,F,4550
1923,Julia,F,4323
1923,Agnes,F,4222
1923,Bertha,F,4122
1923,Marian,F,4030
1923,Eva,F,3975
1923,Willie,F,3964
1923,Ida,F,3889
1923,Vivian,F,3831
1923,Kathleen,F,3754
1923,Anne,F,3727
1923,Kathryn,F,3714
1923,Laura,F,3711
1923,Wilma,F,3706
1923,Nancy,F,3672
1923,Maxine,F,3603
1923,Charlotte,F,3596
1923,Pearl,F,3543
1923,Viola,F,3534
1923,Wanda,F,3405
1923,Bessie,F,3387
1923,Vera,F,3375
1923,Dolores,F,3370
1923,Myrtle,F,3314
1923,Audrey,F,3281
1923,Violet,F,3276
1923,Elaine,F,3212
1923,Nellie,F,3184
1923,Alma,F,3070
1923,Jeanne,F,3040
1923,Lillie,F,3036
1923,Lucy,F,3002
1923,John,M,57470
1923,Robert,M,56117
1923,William,M,52136
1923,James,M,50463
1923,Charles,M,28962
1923,George,M,27021
1923,Joseph,M,25561
1923,Edward,M,20597
1923,Richard,M,18884
1923,Donald,M,16435
1923,Frank,M,15906
1923,Thomas,M,15884
1923,Harold,M,13875
1923,Paul,M,13363
1923,Raymond,M,12461
1923,Walter,M,12434
1923,Jack,M,11192
1923,Henry,M,11067
1923,Arthur,M,9922
1923,Albert,M,9825
1923,Kenneth,M,9732
1923,Harry,M,9261
1923,Ralph,M,8630
1923,David,M,8231
1923,Eugene,M,7947
1923,Howard,M,7159
1923,Louis,M,7073
1923,Carl,M,6871
1923,Clarence,M,6802
1923,Willie,M,6663
1923,Earl,M,6338
1923,Roy,M,6318
1923,Fred,M,6315
1923,Francis,M,6087
1923,Joe,M,6004
1923,Lawrence,M,5913
1923,Leonard,M,5485
1923,Ernest,M,5371
1923,Anthony,M,5120
1923,Herbert,M,5072
1923,Stanley,M,5034
1923,Alfred,M,5006
1923,Warren,M,4821
1923,Norman,M,4707
1923,Samuel,M,4579
1923,Bernard,M,4377
1923,Daniel,M,4265
1923,Melvin,M,4012
1923,Leo,M,3974
1923,Michael,M,3914
1923,Marvin,M,3811
1923,Russell,M,3805
1923,Andrew,M,3748
1923,Gerald,M,3695
1923,Leroy,M,3687
1923,Edwin,M,3651
1923,Elmer,M,3630
1923,Peter,M,3409
1923,Lloyd,M,3387
1923,Frederick,M,3279
1923,Ray,M,3161
1923,Theodore,M,3157
1923,Chester,M,3149
1923,Floyd,M,3144
1923,Clifford,M,3106
1937,Mary,F,55645
1937,Barbara,F,34912
1937,Patricia,F,26839
1937,Shirley,F,26816
1937,Betty,F,25332
1937,Carol,F,17336
1937,Nancy,F,17069
1937,Dorothy,F,16572
1937,Joan,F,15299
1937,Margaret,F,15143
1937,Joyce,F,11809
1937,Helen,F,11454
1937,Marilyn,F,9738
1937,Beverly,F,9631
1937,Ruth,F,9605
1937,Virginia,F,9514
1937,Elizabeth,F,9385
1937,Janet,F,9363
1937,Frances,F,9053
1937,Carolyn,F,8938
1937,Donna,F,8884
1937,Doris,F,8881
1937,Jean,F,8395
1937,Martha,F,7954
1937,Janice,F,7766
1937,Sandra,F,7520
1937,Phyllis,F,7244
1937,Alice,F,7122
1937,Lois,F,6932
1937,Ann,F,6712
1937,Peggy,F,6377
1937,Gloria,F,6331
1937,Norma,F,6233
1937,Judith,F,6146
1937,Marie,F,6075
1937,Evelyn,F,5759
1937,Dolores,F,5567
1937,Anna,F,5449
1937,Rose,F,5446
1937,Marlene,F,5037
1937,Sharon,F,4705
1937,Jane,F,4702
1937,Mildred,F,4644
1937,Geraldine,F,4554
1937,Elaine,F,4525
1937,Annie,F,4481
1937,Catherine,F,4459
1937,Louise,F,4382
1937,Linda,F,4380
1937,Sylvia,F,4367
1937,Joanne,F,4333
1937,Ruby,F,4288
1937,Eleanor,F,4276
1937,Patsy,F,4244
1937,Wanda,F,4201
1937,Carole,F,4197
1937,Marjorie,F,4091
1937,Joann,F,3938
1937,Sally,F,3926
1937,Arlene,F,3806
1937,Kathleen,F,3743
1937,Irene,F,3674
1937,Loretta,F,3671
1937,Bonnie,F,3596
1937,Sarah,F,3587
1937,Roberta,F,3568
1937,Charlotte,F,3537
1937,Delores,F,3530
1937,Rita,F,3421
1937,Jacqueline,F,3398
1937,June,F,3379
1937,Darlene,F,3285
1937,Jo,F,3226
1937,Edna,F,3222
1937,Juanita,F,3180
1937,Diane,F,3175
1937,Yvonne,F,3172
1937,Thelma,F,3060
1937,Kay,F,3010
1937,Robert,M,61835
1937,James,M,56551
1937,John,M,48746
1937,William,M,40713
1937,Richard,M,32973
1937,Charles,M,30524
1937,Donald,M,27868
1937,David,M,20974
1937,Thomas,M,19775
1937,George,M,18430
1937,Ronald,M,18136
1937,Joseph,M,17319
1937,Edward,M,14930
1937,Kenneth,M,13215
1937,Paul,M,12880
1937,Larry,M,10320
1937,Jerry,M,10298
1937,Frank,M,10128
1937,Raymond,M,9571
1937,Gerald,M,9423
1937,Harold,M,8549
1937,Billy,M,8296
1937,Jack,M,8193
1937,Bobby,M,7749
1937,Joe,M,7744
1937,Walter,M,7483
1937,Michael,M,7095
1937,Carl,M,6909
1937,Gary,M,6767
1937,Henry,M,6670
1937,Arthur,M,6314
1937,Willie,M,6229
1937,Eugene,M,5998
1937,Ralph,M,5921
1937,Fred,M,5740
1937,Roger,M,5710
1937,Albert,M,5667
1937,Lawrence,M,5504
1937,Daniel,M,5123
1937,Roy,M,4890
1937,Harry,M,4813
1937,Howard,M,4701
1937,Norman,M,4674
1937,Wayne,M,4616
1937,Jimmy,M,4516
1937,Louis,M,4357
1937,Anthony,M,4336
1937,Earl,M,3943
1937,Marvin,M,3910
1937,Melvin,M,3891
1937,Don,M,3816
1937,Peter,M,3808
1937,Ernest,M,3758
1937,Clarence,M,3757
1937,Francis,M,3728
1937,Leroy,M,3555
1937,Stanley,M,3484
1937,Leonard,M,3478
1937,Dale,M,3339
1937,Alfred,M,3181
1937,Gene,M,3166
1937,Philip,M,3162
1937,Dennis,M,3159
1937,Bill,M,3120
1937,Herbert,M,3039
1937,Samuel,M,3027
1894,Mary,F,13151
1894,Anna,F,5565
1894,Margaret,F,3700
1894,Helen,F,3676
1894,Elizabeth,F,3425
1894,Ruth,F,3372
1894,Ethel,F,3287
1894,Florence,F,3233
1894,John,M,8238
1894,William,M,7274
1894,James,M,5110
1894,George,M,4365
1894,Charles,M,3788
1880,Mary,F,7065
1880,John,M,9655
1880,William,M,9532
1880,James,M,5927
1880,Charles,M,5348
1880,George,M,5126
1880,Frank,M,3242
1881,Mary,F,6919
1881,John,M,8769
1881,William,M,8524
1881,James,M,5441
1881,George,M,4664
1881,Charles,M,4636
1895,Mary,F,13446
1895,Anna,F,5950
1895,Helen,F,4023
1895,Margaret,F,3931
1895,Elizabeth,F,3603
1895,Ruth,F,3551
1895,Florence,F,3471
1895,Ethel,F,3391
1895,Marie,F,3011
1895,John,M,8320
1895,William,M,7277
1895,James,M,5335
1895,George,M,4289
1895,Charles,M,3633
1895,Frank,M,3012
1936,Mary,F,54372
1936,Shirley,F,35161
1936,Barbara,F,31682
1936,Betty,F,25866
1936,Patricia,F,23914
1936,Dorothy,F,17669
1936,Joan,F,17069
1936,Nancy,F,16756
1936,Margaret,F,14594
1936,Carol,F,14521
1936,Helen,F,12236
1936,Joyce,F,11989
1936,Marilyn,F,11065
1936,Virginia,F,9650
1936,Doris,F,9224
1936,Ruth,F,9213
1936,Beverly,F,8901
1936,Elizabeth,F,8860
1936,Frances,F,8786
1936,Jean,F,8535
1936,Janet,F,8082
1936,Donna,F,7933
1936,Carolyn,F,7908
1936,Martha,F,7389
1936,Phyllis,F,7373
1936,Lois,F,7230
1936,Alice,F,7201
1936,Ann,F,6665
1936,Norma,F,6634
1936,Dolores,F,6417
1936,Janice,F,6149
1936,Gloria,F,6139
1936,Marie,F,6131
1936,Evelyn,F,6108
1936,Peggy,F,6068
1936,Anna,F,5725
1936,Rose,F,5699
1936,Sandra,F,5525
1936,Marlene,F,5332
1936,Mildred,F,5053
1936,Geraldine,F,4863
1936,Jane,F,4720
1936,Judith,F,4580
1936,Catherine,F,4536
1936,Annie,F,4529
1936,Louise,F,4353
1936,Eleanor,F,4340
1936,Joanne,F,4305
1936,Marjorie,F,4279
1936,Elaine,F,4260
1936,Ruby,F,4226
1936,Patsy,F,4195
1936,Sylvia,F,4156
1936,Arlene,F,3898
1936,Joann,F,3885
1936,Wanda,F,3881
1936,Irene,F,3817
1936,Delores,F,3758
1936,Sally,F,3634
1936,Sharon,F,3573
1936,Charlotte,F,3554
1936,June,F,3517
1936,Sarah,F,3516
1936,Roberta,F,3465
1936,Bonnie,F,3372
1936,Jacqueline,F,3361
1936,Kathleen,F,3353
1936,Audrey,F,3345
1936,Rita,F,3333
1936,Loretta,F,3322
1936,Edna,F,3305
1936,Jo,F,3292
1936,Carole,F,3199
1936,Thelma,F,3198
1936,Juanita,F,3181
1936,Lorraine,F,3172
1936,Josephine,F,3142
1936,Wilma,F,3123
1936,Lillian,F,3117
1936,Florence,F,3084
1936,Yvonne,F,3036
1936,Robert,M,58492
1936,James,M,54686
1936,John,M,47669
1936,William,M,39386
1936,Richard,M,33487
1936,Charles,M,29084
1936,Donald,M,28635
1936,Thomas,M,18339
1936,George,M,18195
1936,David,M,17479
1936,Joseph,M,17453
1936,Ronald,M,16920
1936,Edward,M,14194
1936,Kenneth,M,12487
1936,Paul,M,12304
1936,Frank,M,10186
1936,Raymond,M,9455
1936,Jerry,M,9271
1936,Gerald,M,9018
1936,Jack,M,8856
1936,Harold,M,8629
1936,Billy,M,8589
1936,Joe,M,8020
1936,Bobby,M,7734
1936,Larry,M,7613
1936,Walter,M,7537
1936,Carl,M,6589
1936,Henry,M,6446
1936,Eugene,M,6374
1936,Arthur,M,6264
1936,Ralph,M,6029
1936,Willie,M,6012
1936,Michael,M,5801
1936,Albert,M,5755
1936,Roger,M,5702
1936,Fred,M,5602
1936,Lawrence,M,5341
1936,Gary,M,5190
1936,Harry,M,4929
1936,Howard,M,4875
1936,Roy,M,4818
1936,Daniel,M,4815
1936,Norman,M,4645
1936,Louis,M,4418
1936,Wayne,M,4406
1936,Jimmy,M,4208
1936,Earl,M,4104
1936,Anthony,M,3978
1936,Marvin,M,3942
1936,Francis,M,3876
1936,Don,M,3829
1936,Clarence,M,3770
1936,Melvin,M,3727
1936,Leonard,M,3715
1936,Ernest,M,3714
1936,Peter,M,3712
1936,Leroy,M,3643
1936,Stanley,M,3491
1936,Dale,M,3393
1936,Alfred,M,3253
1936,Bill,M,3165
1936,Herbert,M,3116
1936,Philip,M,3033
1922,Mary,F,72173
1922,Dorothy,F,37716
1922,Helen,F,32508
1922,Margaret,F,26865
1922,Ruth,F,23630
1922,Betty,F,20895
1922,Virginia,F,19146
1922,Mildred,F,16412
1922,Elizabeth,F,15242
1922,Frances,F,15053
1922,Doris,F,13798
1922,Anna,F,13405
1922,Evelyn,F,13318
1922,Marie,F,11912
1922,Alice,F,11277
1922,Marjorie,F,10385
1922,Irene,F,10173
1922,Florence,F,10035
1922,Lillian,F,9429
1922,Jean,F,9108
1922,Martha,F,9021
1922,Louise,F,8886
1922,Rose,F,8790
1922,Catherine,F,8538
1922,Gladys,F,8042
1922,Ruby,F,8003
1922,Josephine,F,7865
1922,Eleanor,F,7852
1922,Edna,F,7621
1922,Annie,F,7475
1922,Thelma,F,7254
1922,Ethel,F,7245
1922,Lucille,F,7150
1922,Edith,F,7136
1922,Lois,F,6946
1922,Pauline,F,6811
1922,Hazel,F,6758
1922,Grace,F,6743
1922,Shirley,F,6408
1922,Barbara,F,6273
1922,Bernice,F,5912
1922,Marion,F,5667
1922,Beatrice,F,5476
1922,Esther,F,5475
1922,June,F,5382
1922,Norma,F,5237
1922,Clara,F,5126
1922,Gertrude,F,5082
1922,Ann,F,5054
1922,Emma,F,5013
1922,Sarah,F,4982
1922,Rita,F,4977
1922,Phyllis,F,4935
1922,Katherine,F,4827
1922,Jane,F,4803
1922,Lorraine,F,4668
1922,Juanita,F,4643
1922,Geraldine,F,4642
1922,Elsie,F,4618
1922,Julia,F,4616
1922,Gloria,F,4496
1922,Agnes,F,4480
1922,Bertha,F,4419
1922,Eva,F,4192
1922,Ida,F,3986
1922,Anne,F,3972
1922,Marian,F,3950
1922,Laura,F,3902
1922,Patricia,F,3902
1922,Willie,F,3884
1922,Pearl,F,3848
1922,Viola,F,3793
1922,Kathryn,F,3792
1922,Vivian,F,3733
1922,Myrtle,F,3649
1922,Charlotte,F,3582
1922,Wilma,F,3536
1922,Nancy,F,3518
1922,Vera,F,3510
1922,Kathleen,F,3465
1922,Bessie,F,3447
1922,Maxine,F,3444
1922,Nellie,F,3274
1922,Alma,F,3233
1922,Lillie,F,3200
1922,Violet,F,3194
1922,Jessie,F,3182
1922,Stella,F,3166
1922,Audrey,F,3163
1922,Ella,F,3150
1922,Minnie,F,3117
1922,John,M,57277
1922,Robert,M,53793
1922,William,M,51116
1922,James,M,49801
1922,Charles,M,28842
1922,George,M,27351
1922,Joseph,M,25699
1922,Edward,M,20419
1922,Richard,M,17539
1922,Frank,M,16014
1922,Thomas,M,15263
1922,Donald,M,14915
1922,Harold,M,13593
1922,Paul,M,12924
1922,Walter,M,12631
1922,Raymond,M,12130
1922,Henry,M,11207
1922,Jack,M,10846
1922,Arthur,M,10115
1922,Albert,M,9894
1922,Kenneth,M,9260
1922,Harry,M,9079
1922,Ralph,M,8485
1922,David,M,7866
1922,Eugene,M,7849
1922,Howard,M,7296
1922,Louis,M,7097
1922,Willie,M,6906
1922,Clarence,M,6861
1922,Carl,M,6691
1922,Earl,M,6460
1922,Roy,M,6458
1922,Fred,M,6245
1922,Francis,M,6148
1922,Joe,M,6091
1922,Lawrence,M,5786
1922,Ernest,M,5502
1922,Leonard,M,5407
1922,Anthony,M,5093
1922,Herbert,M,5047
1922,Stanley,M,5044
1922,Alfred,M,4832
1922,Samuel,M,4600
1922,Norman,M,4526
1922,Warren,M,4484
1922,Bernard,M,4409
1922,Daniel,M,4284
1922,Michael,M,3991
1922,Russell,M,3966
1922,Melvin,M,3908
1922,Leo,M,3901
1922,Edwin,M,3829
1922,Andrew,M,3803
1922,Elmer,M,3738
1922,Leroy,M,3671
1922,Marvin,M,3580
1922,Peter,M,3546
1922,Gerald,M,3542
1922,Lloyd,M,3365
1922,Frederick,M,3352
1922,Floyd,M,3220
1922,Theodore,M,3217
1922,Clifford,M,3157
1922,Chester,M,3132
1922,Ray,M,3051
1922,Herman,M,3015
1922,Clyde,M,3006
1922,Vernon,M,3003
2018,Emma,F,18688
2018,Olivia,F,17921
2018,Ava,F,14924
2018,Isabella,F,14464
2018,Sophia,F,13928
2018,Charlotte,F,12940
2018,Mia,F,12642
2018,Amelia,F,12301
2018,Harper,F,10582
2018,Evelyn,F,10376
2018,Abigail,F,9796
2018,Emily,F,8656
2018,Elizabeth,F,8513
2018,Mila,F,8126
2018,Ella,F,8055
2018,Avery,F,8053
2018,Sofia,F,7621
2018,Camila,F,7473
2018,Aria,F,7394
2018,Scarlett,F,7182
2018,Victoria,F,7089
2018,Madison,F,7036
2018,Luna,F,6897
2018,Grace,F,6724
2018,Chloe,F,6626
2018,Penelope,F,6474
2018,Layla,F,6468
2018,Riley,F,5976
2018,Zoey,F,5899
2018,Nora,F,5799
2018,Lily,F,5706
2018,Eleanor,F,5694
2018,Hannah,F,5629
2018,Lillian,F,5534
2018,Addison,F,5203
2018,Aubrey,F,5190
2018,Ellie,F,5190
2018,Stella,F,5121
2018,Natalie,F,5095
2018,Zoe,F,5062
2018,Leah,F,4995
2018,Hazel,F,4916
2018,Violet,F,4794
2018,Aurora,F,4785
2018,Savannah,F,4745
2018,Audrey,F,4662
2018,Brooklyn,F,4611
2018,Bella,F,4518
2018,Claire,F,4379
2018,Skylar,F,4378
2018,Lucy,F,4354
2018,Paisley,F,4333
2018,Everly,F,4313
2018,Anna,F,4145
2018,Caroline,F,4136
2018,Nova,F,4124
2018,Genesis,F,4068
2018,Emilia,F,4020
2018,Kennedy,F,3924
2018,Samantha,F,3897
2018,Maya,F,3882
2018,Willow,F,3881
2018,Kinsley,F,3856
2018,Naomi,F,3821
2018,Aaliyah,F,3811
2018,Elena,F,3758
2018,Sarah,F,3734
2018,Ariana,F,3715
2018,Allison,F,3678
2018,Gabriella,F,3677
2018,Alice,F,3643
2018,Madelyn,F,3634
2018,Cora,F,3574
2018,Ruby,F,3552
2018,Eva,F,3542
2018,Serenity,F,3517
2018,Autumn,F,3471
2018,Adeline,F,3463
2018,Hailey,F,3449
2018,Gianna,F,3429
2018,Valentina,F,3416
2018,Isla,F,3393
2018,Eliana,F,3373
2018,Quinn,F,3369
2018,Nevaeh,F,3359
2018,Ivy,F,3256
2018,Sadie,F,3247
2018,Piper,F,3202
2018,Lydia,F,3184
2018,Alexa,F,3053
2018,Josephine,F,3023
2018,Liam,M,19837
2018,Noah,M,18267
2018,William,M,14516
2018,James,M,13525
2018,Oliver,M,13389
2018,Benjamin,M,13381
2018,Elijah,M,12886
2018,Lucas,M,12585
2018,Mason,M,12435
2018,Logan,M,12352
2018,Alexander,M,11989
2018,Ethan,M,11854
2018,Jacob,M,11770
2018,Michael,M,11620
2018,Daniel,M,11173
2018,Henry,M,10649
2018,Jackson,M,10323
2018,Sebastian,M,10054
2018,Aiden,M,9979
2018,Matthew,M,9924
2018,Samuel,M,9734
2018,David,M,9697
2018,Joseph,M,9555
2018,Carter,M,9312
2018,Owen,M,9288
2018,Wyatt,M,9127
2018,John,M,9119
2018,Jack,M,8834
2018,Luke,M,8577
2018,Jayden,M,8553
2018,Dylan,M,8549
2018,Grayson,M,8538
2018,Levi,M,8440
2018,Isaac,M,8417
2018,Gabriel,M,8335
2018,Julian,M,8307
2018,Mateo,M,8169
2018,Anthony,M,8003
2018,Jaxon,M,7701
2018,Lincoln,M,7368
2018,Joshua,M,7364
2018,Christopher,M,7261
2018,Andrew,M,7234
2018,Theodore,M,7020
2018,Caleb,M,6929
2018,Ryan,M,6905
2018,Asher,M,6802
2018,Nathan,M,6790
2018,Thomas,M,6779
2018,Leo,M,6719
2018,Isaiah,M,6614
2018,Charles,M,6604
2018,Josiah,M,6603
2018,Hudson,M,6540
2018,Christian,M,6509
2018,Hunter,M,6066
2018,Connor,M,6058
2018,Eli,M,6027
2018,Ezra,M,6000
2018,Aaron,M,5953
2018,Landon,M,5827
2018,Adrian,M,5788
2018,Jonathan,M,5712
2018,Nolan,M,5607
2018,Jeremiah,M,5561
2018,Easton,M,5429
2018,Elias,M,5310
2018,Colton,M,5284
2018,Cameron,M,5271
2018,Carson,M,5227
2018,Robert,M,5140
2018,Angel,M,5032
2018,Maverick,M,5014
2018,Nicholas,M,4801
2018,Dominic,M,4753
2018,Jaxson,M,4734
2018,Greyson,M,4728
2018,Adam,M,4675
2018,Ian,M,4675
2018,Austin,M,4651
2018,Santiago,M,4647
2018,Jordan,M,4646
2018,Cooper,M,4441
2018,Brayden,M,4383
2018,Roman,M,4364
2018,Evan,M,4356
2018,Ezekiel,M,4319
2018,Xavier,M,4298
2018,Jose,M,4292
2018,Jace,M,4276
2018,Jameson,M,4221
2018,Leonardo,M,4205
2018,Bryson,M,4194
2018,Axel,M,4055
2018,Everett,M,4001
2018,Parker,M,3978
2018,Kayden,M,3972
2018,Miles,M,3964
2018,Sawyer,M,3858
2018,Jason,M,3847
2018,Declan,M,3792
2018,Weston,M,3760
2018,Micah,M,3718
2018,Ayden,M,3655
2018,Wesley,M,3609
2018,Luca,M,3589
2018,Vincent,M,3552
2018,Damian,M,3540
2018,Zachary,M,3528
2018,Silas,M,3479
2018,Gavin,M,3449
2018,Chase,M,3429
2018,Kai,M,3421
2018,Emmett,M,3416
2018,Harrison,M,3394
2018,Nathaniel,M,3351
2018,Kingston,M,3330
2018,Cole,M,3327
2018,Tyler,M,3298
2018,Bennett,M,3271
2018,Bentley,M,3250
2018,Ryker,M,3223
2018,Tristan,M,3195
2018,Brandon,M,3183
2018,Kevin,M,3124
2018,Luis,M,3084
2018,George,M,3059
2018,Ashton,M,3035
2018,Rowan,M,3020
1934,Mary,F,56929
1934,Betty,F,31085
1934,Barbara,F,29234
1934,Shirley,F,22840
1934,Dorothy,F,21283
1934,Patricia,F,20845
1934,Joan,F,19464
1934,Margaret,F,15144
1934,Helen,F,14100
1934,Nancy,F,13518
1934,Doris,F,11625
1934,Joyce,F,11458
1934,Ruth,F,10568
1934,Carol,F,10273
1934,Virginia,F,9999
1934,Jean,F,9717
1934,Marilyn,F,9383
1934,Elizabeth,F,9346
1934,Frances,F,9205
1934,Lois,F,8386
1934,Janet,F,8068
1934,Beverly,F,7888
1934,Donna,F,7868
1934,Norma,F,7787
1934,Alice,F,7784
1934,Dolores,F,7688
1934,Martha,F,7603
1934,Phyllis,F,7178
1934,Evelyn,F,6981
1934,Gloria,F,6810
1934,Anna,F,6679
1934,Ann,F,6639
1934,Carolyn,F,6469
1934,Marie,F,6326
1934,Mildred,F,6178
1934,Peggy,F,6025
1934,Rose,F,5581
1934,Annie,F,5017
1934,Ruby,F,4979
1934,Louise,F,4973
1934,Marjorie,F,4973
1934,Catherine,F,4934
1934,Geraldine,F,4837
1934,Eleanor,F,4717
1934,Joanne,F,4543
1934,June,F,4385
1934,Wanda,F,4369
1934,Jane,F,4357
1934,Irene,F,4348
1934,Joann,F,4148
1934,Delores,F,3991
1934,Lillian,F,3973
1934,Arlene,F,3916
1934,Elaine,F,3901
1934,Edna,F,3808
1934,Lorraine,F,3774
1934,Marlene,F,3755
1934,Bonnie,F,3751
1934,Patsy,F,3749
1934,Josephine,F,3741
1934,Florence,F,3735
1934,Sally,F,3726
1934,Rita,F,3683
1934,Juanita,F,3662
1934,Thelma,F,3646
1934,Gladys,F,3611
1934,Sarah,F,3598
1934,Janice,F,3587
1934,Audrey,F,3581
1934,Sylvia,F,3476
1934,Pauline,F,3447
1934,Charlotte,F,3435
1934,Wilma,F,3311
1934,Kathleen,F,3279
1934,Jo,F,3258
1934,Clara,F,3222
1934,Theresa,F,3192
1934,Ethel,F,3179
1934,Grace,F,3087
1934,Jacqueline,F,3036
1934,Edith,F,3011
1934,Robert,M,55829
1934,James,M,54249
1934,John,M,46734
1934,William,M,40170
1934,Richard,M,33157
1934,Donald,M,30409
1934,Charles,M,29792
1934,George,M,18497
1934,Thomas,M,17369
1934,Joseph,M,17101
1934,Ronald,M,14084
1934,David,M,13999
1934,Edward,M,13917
1934,Paul,M,12196
1934,Kenneth,M,11800
1934,Frank,M,10636
1934,Jack,M,9985
1934,Harold,M,9925
1934,Raymond,M,9588
1934,Billy,M,9559
1934,Walter,M,8091
1934,Gerald,M,7818
1934,Bobby,M,7529
1934,Eugene,M,7142
1934,Jerry,M,7130
1934,Joe,M,7086
1934,Henry,M,6736
1934,Carl,M,6680
1934,Arthur,M,6441
1934,Willie,M,6347
1934,Ralph,M,6280
1934,Albert,M,6000
1934,Fred,M,5464
1934,Lawrence,M,5325
1934,Roy,M,5104
1934,Harry,M,5097
1934,Howard,M,5066
1934,Norman,M,4989
1934,Roger,M,4766
1934,Louis,M,4680
1934,Earl,M,4626
